dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,2.338477,1.282886,0.0,0.0,1.169239,0.0,6,234.0,0,64.0,0.0,100.065122,0.0,1,3.0,2
0.0,0.0,0.010403,288.380629,0.0,0.0,0.005201,0.0,6,162.0,0,64.0,0.0,15572.553984,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
374.821508,0.112368,1.480705,5.402833,0.0,237.0,0.370176,3.0,6,715.0,1,64.0,555.0,482.878159,0.0,1,5.0,3
0.0,0.0,2e-06,500000.0013,0.0,0.0,0.002,0.0,rsvp,200.0,1,254.0,0.0,400000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
470.757322,0.029626,1.1131,7.187135,0.0,230.0,0.278275,3.0,6,663.0,0,64.0,524.0,595.633788,0.0,1,5.0,3
0.0,0.0,0.001165,2574.772253,0.0,0.0,0.000583,0.0,6,198.0,0,64.0,0.0,169934.968692,0.0,1,3.0,3
0.0,0.0,0.08834,22.639789,0.0,0.0,0.08834,0.0,6,132.0,0,244.0,0.0,1494.226106,0.0,1,2.0,3
57.577845,0.145908,7.884977,1.268234,0.0,243.0,1.971244,5.0,6,714.0,1,64.0,454.0,90.551941,0.0,1,5.0,3
136.071534,0.059091,5.908657,1.353946,0.0,55.0,1.477164,3.0,6,837.0,1,64.0,804.0,141.65656,0.0,1,5.0,3
1401.557177,0.063246,0.450927,19.958884,0.0,36.0,0.112732,4.0,6,663.0,0,64.0,632.0,1470.304444,0.0,1,5.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,leaf-1,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,mhrp,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,unas,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,1.1e-05,200000.0051,0.0,0.0,0.005,0.0,ipv6,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,unas,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
217.606396,0.070352,2.715913,3.313803,0.0,218.0,0.678978,4.0,6,670.0,0,64.0,591.0,246.694222,0.0,1,5.0,3
123.961296,2883.76075,31.751846,0.976321,1.0,252.0,1671.133263,12.0,tcp,1316.0,1,254.0,536.0,315.194275,6.0,-,20.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.012499,240.021975,0.0,0.0,0.006249,0.0,6,198.0,0,64.0,0.0,15841.450328,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,1,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,245.0,0.0,0.0,0.0,1,1.0,3
168.425512,0.141287,2.303689,3.906777,0.0,244.0,0.575922,4.0,6,711.0,1,64.0,388.0,308.63541,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,379.0,1,64.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.004903,611.86054,0.0,0.0,0.002452,0.0,6,198.0,0,64.0,0.0,40382.795624,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,58.0,0.0,0.0,0.0,1,1.0,1
595.220836,0.103931,1.275157,7.057955,0.0,56.0,0.318789,4.0,6,721.0,0,64.0,759.0,565.420583,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
15310.19824,39.869391,0.94891,81.145736,8.0,252.0,17.903962,24.0,tcp,48349.0,1,62.0,1894.0,400071.6563,24.0,smtp,54.0,FIN
12155.251732,0.012396,0.049855,140.407198,0.0,57.0,0.017672,4.0,6,621.0,0,64.0,606.0,12456.1243,0.0,1,3.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,udp,168.0,1,254.0,0.0,224000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,52.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,53.0,0.0,0.0,0.0,1,1.0,3
621.106957,0.068144,1.790352,5.585494,0.0,50.0,0.35807,4.0,6,800.0,1,64.0,1112.0,446.839537,0.0,1,6.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
2242.29834,134.945406,0.79918,21.271804,1.0,252.0,67.821003,6.0,tcp,5914.0,1,254.0,268.0,54275.63281,3.0,-,12.0,FIN
0.0,0.0,25.090731,1.63407,0.0,0.0,611.969125,0.0,ospf,2184.0,1,254.0,0.0,679.772949,0.0,-,42.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,52.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,58.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,0,1.0,1
76730.15625,36.263145,0.263156,64.600466,2.0,252.0,29.239556,8.0,tcp,794.0,1,62.0,2884.0,21736.15625,2.0,http,10.0,FIN
736.094009,0.01449,0.793377,11.343915,0.0,229.0,0.198344,4.0,6,663.0,0,64.0,584.0,835.66837,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,245.0,0.0,0.0,0.0,1,1.0,3
132.075245,0.27726,1.991289,3.515311,0.0,238.0,0.497822,2.0,6,713.0,0,64.0,263.0,358.059503,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,110.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
151291.5938,56.261992,6.488027,23.890159,52.0,252.0,166.359673,116.0,tcp,1968.0,1,62.0,123764.0,2366.20459,6.0,-,40.0,FIN
501.983731,0.123974,1.400444,5.712475,0.0,49.0,0.350111,3.0,6,1271.0,0,64.0,703.0,907.569448,0.0,1,5.0,3
23139.974187,0.020809,0.9895,101.061162,0.0,64.0,0.020002,50.0,17,28237.0,1,64.0,22897.0,28536.64022,0.0,0,50.0,0
4142.748535,205.739328,1.950396,10.767045,2.0,252.0,177.308722,10.0,tcp,4158.0,1,254.0,1122.0,15635.79981,3.0,http,12.0,FIN
383.180632,0.009415,1.023016,7.820013,0.0,120.0,0.255754,3.0,6,709.0,0,64.0,392.0,693.048644,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
185.357745,0.112417,1.796526,4.453039,0.0,243.0,0.449131,3.0,6,716.0,1,64.0,333.0,398.546983,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,0,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,qnx,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
249.319888,0.148793,2.230067,3.587337,0.0,41.0,0.557517,3.0,6,713.0,0,64.0,556.0,319.721368,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
4357.647949,80.527797,0.411231,36.475848,1.0,252.0,45.156444,6.0,tcp,836.0,1,254.0,268.0,14648.70117,2.0,http,10.0,FIN
1219.263538,0.040678,1.068678,7.485885,0.0,51.0,0.267169,3.0,6,815.0,1,64.0,1303.0,762.624546,0.0,1,5.0,3
503.34243,0.051536,1.980759,4.038856,0.0,240.0,0.49519,3.0,6,962.0,0,64.0,997.0,485.672435,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
38.881023,0.11472,8.796065,0.909498,0.0,243.0,2.199016,3.0,6,717.0,1,64.0,342.0,81.513724,0.0,1,5.0,3
124.313808,0.023591,5.582646,1.433012,0.0,56.0,1.395662,3.0,6,1265.0,0,64.0,694.0,226.595054,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
27.835067,0.025733,5.029627,1.192931,0.0,56.0,1.676542,2.0,6,648.0,0,64.0,140.0,128.836596,0.0,1,4.0,3
0.0,0.0,0.000342,5853.878576,0.0,0.0,0.000342,0.0,6,132.0,0,241.0,0.0,386355.986043,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,50.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.000483,4138.435126,0.0,0.0,0.000483,0.0,6,120.0,0,43.0,0.0,248306.107548,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
1465471.5,6.591732,1.719856,179.666202,126.0,252.0,32.433736,256.0,tcp,2424.0,1,62.0,316285.0,11070.69434,7.0,pop3,54.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,54.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.021109,94.746919,0.0,0.0,0.021109,0.0,6,132.0,0,64.0,0.0,6253.296678,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,sctp,640.0,1,254.0,0.0,640000000.0,0.0,-,2.0,INT
2570.475098,374.473,2.698334,6.300184,2.0,252.0,299.814889,8.0,tcp,450.0,1,62.0,990.0,1200.740967,1.0,ftp-data,10.0,FIN
0.0,0.0,4e-06,90909.0902,0.0,0.0,0.011,0.0,unas,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
177.622998,0.055801,1.942316,4.118794,0.0,50.0,0.485579,3.0,6,730.0,1,64.0,345.0,375.839966,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,mfe-nsp,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,secure-vmtp,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,45.0,0.0,0.0,0.0,1,1.0,3
435.065416,0.037974,1.360715,6.61417,0.0,228.0,0.340179,4.0,6,703.0,1,64.0,592.0,516.640182,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
94.478253,0.207236,2.635527,2.656015,0.0,239.0,0.658882,2.0,6,710.0,0,64.0,249.0,269.395823,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,51.0,0.0,0.0,0.0,1,1.0,3
6488.105469,98.667687,1.970375,17.763117,7.0,252.0,131.358333,20.0,tcp,944.0,1,254.0,1682.0,3593.224854,5.0,smtp,16.0,FIN
59.424369,0.085596,6.529308,1.225245,0.0,50.0,1.632327,3.0,6,722.0,0,64.0,388.0,110.578337,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,245.0,0.0,0.0,0.0,1,1.0,3
4996.383789,94.970555,0.931874,20.389023,3.0,252.0,103.312444,10.0,tcp,608.0,1,254.0,646.0,4704.499023,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,58.0,0.0,0.0,0.0,1,1.0,1
566.0359,0.020291,1.408038,5.681665,0.0,246.0,0.352009,3.0,6,713.0,0,64.0,797.0,506.378415,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,52.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
1138.994706,0.040063,0.772611,10.354497,0.0,244.0,0.193153,3.0,6,715.0,0,64.0,880.0,925.433199,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,50.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,ipnip,180.0,1,254.0,0.0,239999984.0,0.0,-,2.0,INT
178.845828,0.070279,1.889896,4.233037,0.0,241.0,0.472474,3.0,6,713.0,1,64.0,338.0,377.269454,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,247.0,0.0,0.0,0.0,1,1.0,3
32962.39844,39.182316,0.756013,51.586416,8.0,252.0,39.790158,20.0,tcp,970.0,1,62.0,3278.0,9756.446289,7.0,pop3,20.0,FIN
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,sun-nd,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,unas,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
2437.064209,125.918398,0.735311,20.399532,1.0,252.0,81.606889,6.0,tcp,868.0,1,254.0,268.0,8507.964844,2.0,http,10.0,FIN
3743.769287,92.726,0.662434,25.662935,1.0,252.0,71.578556,8.0,tcp,564.0,1,254.0,354.0,6134.951172,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
2565.489968,0.0,0.025726,116.61318,0.0,64.0,0.025726,1.0,6,144.0,0,245.0,66.0,5597.432657,0.0,1,2.0,3
2463.470362,0.054881,0.313379,22.337166,0.0,240.0,0.079452,4.0,6,699.0,0,64.0,772.0,2230.525626,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
305.511855,0.034695,2.431984,3.700682,0.0,56.0,0.607996,4.0,6,736.0,0,64.0,743.0,302.633547,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,0,1.0,4
1696023.625,5.883397,1.017934,199.423545,83.0,252.0,30.846485,170.0,tcp,1796.0,1,62.0,217081.0,13706.19336,2.0,http,34.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,38.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,237.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,247.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.003437,872.843507,0.0,0.0,0.001719,0.0,6,198.0,0,64.0,0.0,57607.671476,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,58.0,0.0,0.0,0.0,1,1.0,1
12726.09863,26.667801,0.140813,120.727496,1.0,252.0,11.541818,6.0,tcp,6036.0,1,254.0,268.0,314346.0,3.0,-,12.0,FIN
117.255424,0.128049,2.839954,2.816947,0.0,235.0,0.709988,3.0,6,1230.0,0,64.0,333.0,433.105622,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
816.618958,0.016944,0.979649,8.16619,0.0,247.0,0.244912,3.0,6,716.0,0,64.0,800.0,730.873967,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,54.0,0.0,0.0,0.0,1,1.0,3
10363.10742,64.41443,0.451602,33.215087,2.0,252.0,56.035715,8.0,tcp,668.0,1,62.0,1648.0,25544.61523,1.0,-,8.0,FIN
16384.26758,43.287844,0.834459,49.13363,8.0,252.0,39.736142,20.0,tcp,2883.0,1,62.0,1798.0,26383.56055,8.0,smtp,22.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,udp,564.0,1,254.0,0.0,250666656.0,0.0,-,2.0,INT
1318.042422,0.009396,2.897479,3.796404,0.0,56.0,0.72437,6.0,6,719.0,0,64.0,3819.0,248.146767,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,120.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,30.121977,1.361132,0.0,0.0,734.682437,0.0,ospf,2184.0,1,254.0,0.0,566.231079,0.0,-,42.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000414,4832.147465,0.0,0.0,0.000414,0.0,6,132.0,0,234.0,0.0,318921.732719,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
5713.616211,69.404453,0.870902,28.70587,4.0,252.0,66.992459,12.0,tcp,792.0,1,254.0,678.0,6760.806641,4.0,-,14.0,FIN
909.648432,0.059047,0.694774,12.953854,0.0,36.0,0.173693,4.0,6,778.0,1,64.0,632.0,1119.788734,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
271.122239,0.03872,2.769968,3.249135,0.0,56.0,0.692492,4.0,6,736.0,1,64.0,751.0,265.707015,0.0,1,5.0,3
388.16672,0.158203,0.873336,10.305311,0.0,224.0,0.174667,3.0,6,1882.0,0,64.0,339.0,2154.955063,0.0,1,6.0,3
142.761146,0.122918,3.46733,2.307251,0.0,49.0,0.866832,3.0,6,665.0,0,64.0,495.0,191.790226,0.0,1,5.0,3
0.0,0.0,7e-06,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,ipnip,180.0,1,254.0,0.0,239999984.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.007551,397.300748,0.0,0.0,0.003775,0.0,6,198.0,1,64.0,0.0,26221.849389,0.0,1,3.0,3
377.534413,0.020095,1.006531,7.948093,0.0,55.0,0.251633,3.0,6,716.0,0,64.0,380.0,711.354314,0.0,1,5.0,3
3775.526611,92.871859,0.656862,25.880626,1.0,252.0,72.609778,8.0,tcp,564.0,1,254.0,354.0,6186.991699,2.0,-,10.0,FIN
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,idrp,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
56.29823,0.021499,8.454973,0.946189,0.0,52.0,2.113743,3.0,6,712.0,1,64.0,476.0,84.210798,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,136.0,1,254.0,0.0,54400000.0,0.0,snmp,2.0,INT
31739.89063,83.361231,1.219916,20.493215,4.0,252.0,110.901457,14.0,tcp,1186.0,1,62.0,5212.0,7134.91748,3.0,http,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
8939.556177,0.011765,0.07808,102.459097,0.0,58.0,0.017742,5.0,6,583.0,1,64.0,698.0,7466.706664,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,237.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
532428.625,18.831883,6.510469,62.514698,168.0,252.0,98.643469,340.0,tcp,3158.0,1,62.0,434573.0,3823.994873,6.0,-,68.0,FIN
2762.503418,116.495398,0.648687,23.123633,1.0,252.0,67.038222,6.0,tcp,756.0,1,254.0,268.0,8398.50293,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
675.352465,0.02887,0.599687,13.340296,0.0,54.0,0.149922,3.0,6,712.0,0,64.0,405.0,1187.286309,0.0,1,5.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,unas,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,0.014834,134.826063,0.0,0.0,0.014834,0.0,6,132.0,0,64.0,0.0,8898.520171,0.0,1,2.0,3
0.0,0.0,0.000615,3251.39845,0.0,0.0,0.000615,0.0,6,152.0,0,56.0,0.0,247106.282171,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,58.0,0.0,0.0,0.0,1,1.0,1
5196.619513,0.000651,10.314013,5.720373,0.0,237.0,1.072749,39.0,6,1706.0,0,64.0,53598.0,165.406039,0.0,1,20.0,3
471.933302,0.157243,1.087018,7.359584,0.0,55.0,0.271755,3.0,6,720.0,0,64.0,513.0,662.362529,0.0,1,5.0,3
0.0,0.0,0.06729,44.583103,0.0,0.0,0.033645,0.0,6,198.0,0,64.0,0.0,2942.48478,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
695.754839,0.037608,0.952922,8.395232,0.0,52.0,0.23823,3.0,6,668.0,1,64.0,663.0,701.001858,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
1762124.5,5.847315,1.27576,203.016233,108.0,252.0,32.711795,220.0,tcp,2252.0,1,62.0,282289.0,13770.61426,2.0,http,40.0,FIN
