dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
748.735295,0.035971,1.304867,6.130893,0.0,49.0,0.326217,3.0,6,711.0,1,64.0,977.0,544.883106,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,49.0,0.0,0.0,0.0,1,1.0,3
9904.984375,32.2054,0.180919,82.910029,1.0,252.0,19.307778,6.0,tcp,534.0,1,254.0,268.0,21269.18555,2.0,-,10.0,FIN
11728.413316,0.0,0.037601,53.190083,0.0,255.0,0.0,1.0,17,86.0,1,255.0,441.0,2287.173572,0.0,0,1.0,0
61.703706,0.196038,6.288115,1.272241,0.0,120.0,1.572029,3.0,6,718.0,0,64.0,388.0,114.183662,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
5330.32959,110.434525,2.375838,18.098877,9.0,252.0,113.135146,22.0,tcp,1198.0,1,62.0,1658.0,3852.114502,7.0,ftp,22.0,FIN
253797.0156,25.046789,0.530944,58.386573,7.0,252.0,48.267636,20.0,tcp,882.0,1,62.0,17730.0,12189.60938,2.0,http,12.0,FIN
317.74682,0.111837,1.696319,4.716094,0.0,237.0,0.42408,3.0,6,715.0,1,64.0,539.0,421.500883,0.0,1,5.0,3
888.715328,0.146109,0.291432,17.156667,0.0,237.0,0.073017,2.0,6,556.0,0,64.0,259.0,1907.821322,0.0,1,3.0,3
6793.786621,75.526117,3.28771,69.653346,8.0,252.0,17.771405,44.0,tcp,221725.0,1,62.0,2856.0,536624.0,90.0,smtp,186.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,60.003689,0.049997,0.0,0.0,30.001845,0.0,17,258.0,1,64.0,0.0,4.299736,0.0,0,3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,60.007193,0.199976,0.0,0.0,5.552421,0.0,2,720.0,0,1.0,0.0,11.998562,0.0,0,12.0,0
4393.720215,66.97443,0.564442,33.661564,1.0,252.0,51.312909,8.0,tcp,5642.0,1,254.0,354.0,73304.25781,3.0,-,12.0,FIN
1875.117188,176.237141,1.322584,12.853626,1.0,252.0,142.656333,8.0,tcp,2636.0,1,254.0,354.0,14353.71973,2.0,-,10.0,FIN
7790.291992,80.47543,1.765274,35.68851,8.0,252.0,43.055464,22.0,tcp,32921.0,1,62.0,1800.0,145645.375,18.0,smtp,42.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
2146.174561,151.946797,0.834974,17.964631,1.0,252.0,86.692778,6.0,tcp,1072.0,1,254.0,268.0,9245.796875,2.0,http,10.0,FIN
7504.736328,76.729237,1.6363,26.2788,9.0,252.0,77.919048,22.0,tcp,1178.0,1,62.0,1608.0,5500.213867,7.0,ftp,22.0,FIN
331.490017,0.00756,1.224773,6.531823,0.0,54.0,0.306193,3.0,6,718.0,0,64.0,406.0,586.231115,0.0,1,5.0,3
3113.489258,103.41557,0.796534,21.342466,1.0,252.0,88.392556,8.0,tcp,1296.0,1,254.0,354.0,11720.78027,2.0,http,10.0,FIN
2678.133789,130.91257,0.926018,18.358174,1.0,252.0,102.103556,8.0,tcp,564.0,1,254.0,354.0,4388.683594,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
16740.896766,0.007655,0.035243,198.620809,0.0,58.0,0.009263,4.0,6,621.0,0,64.0,590.0,17620.503207,0.0,1,3.0,3
70.954285,0.018847,5.524684,1.448047,0.0,120.0,1.381171,3.0,6,709.0,0,64.0,392.0,128.333133,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.014042,213.642664,0.0,0.0,0.007021,0.0,6,198.0,1,64.0,0.0,14100.415845,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,4e-06,200000.0051,0.0,0.0,0.005,0.0,xns-idp,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,1,53.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.03784,79.281415,0.0,0.0,0.01892,0.0,6,198.0,0,64.0,0.0,5232.573416,0.0,1,3.0,3
83.714604,0.024171,7.645022,1.046433,0.0,242.0,1.911256,3.0,6,1336.0,0,64.0,640.0,174.754235,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.069655,28.713065,0.0,0.0,0.069655,0.0,6,132.0,0,55.0,0.0,1895.062272,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.206713,14.512861,0.0,0.0,0.103357,0.0,6,198.0,1,64.0,0.0,957.848847,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,242.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
342.138167,0.166821,1.645534,4.861644,0.0,42.0,0.411384,3.0,6,716.0,0,64.0,563.0,435.117101,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,119.0,0.0,0.0,0.0,1,1.0,3
634.028923,0.007656,0.922671,8.670481,0.0,55.0,0.230668,3.0,6,708.0,0,64.0,585.0,767.337569,0.0,1,5.0,3
167.140455,0.070639,2.321401,3.446195,0.0,50.0,0.58035,3.0,6,722.0,0,64.0,388.0,311.019095,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
701.594408,0.012121,0.631419,12.669876,0.0,56.0,0.157855,3.0,6,713.0,0,64.0,443.0,1129.202738,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,udp,168.0,1,254.0,0.0,74666664.0,0.0,-,2.0,INT
13554.080683,0.0404,1.100923,90.832869,0.0,64.0,0.020093,44.0,17,14794.0,0,64.0,14922.0,13437.814611,0.0,0,56.0,0
5481.562012,120.895289,0.953013,22.035376,2.0,252.0,68.071228,8.0,tcp,5158.0,1,254.0,746.0,40209.31641,4.0,-,14.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,247.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.012978,154.108868,0.0,0.0,0.012978,0.0,6,132.0,0,64.0,0.0,10171.185274,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,59.478535,1.32821,0.0,0.0,752.892875,0.0,ospf,21760.0,1,254.0,0.0,2890.185547,0.0,-,80.0,INT
290.802855,0.147174,1.819102,4.397775,0.0,36.0,0.454775,3.0,6,663.0,0,64.0,529.0,364.465582,0.0,1,5.0,3
398.078103,0.025452,1.730816,4.622097,0.0,56.0,0.432704,3.0,6,714.0,1,64.0,689.0,412.522156,0.0,1,5.0,3
372.243821,0.099121,1.700498,4.704503,0.0,45.0,0.425125,3.0,6,715.0,1,64.0,633.0,420.464979,0.0,1,5.0,3
1.743966,59.920691,119.841773,0.041722,0.0,64.0,59.78941,3.0,6,154.0,0,54.0,209.0,1.285028,0.0,0,2.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
29768.25781,41.31143,0.319535,53.202312,2.0,252.0,35.451556,8.0,tcp,846.0,1,62.0,1358.0,19077.72266,2.0,http,10.0,FIN
280.786784,0.148458,2.596276,3.081336,0.0,239.0,0.649069,3.0,6,712.0,0,64.0,729.0,274.238944,0.0,1,5.0,3
0.0,0.0,0.001209,2481.836686,0.0,0.0,0.000604,0.0,6,198.0,0,64.0,0.0,163801.221302,0.0,1,3.0,3
0.0,0.0,2.00189,1.498584,0.0,0.0,1.000945,0.0,6,234.0,0,64.0,0.0,116.889529,0.0,1,3.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
445.681412,0.033569,1.328303,6.775562,0.0,228.0,0.332076,4.0,6,703.0,0,64.0,592.0,529.246676,0.0,1,5.0,3
0.0,0.0,1e-05,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
132.432948,0.158134,6.818545,1.173271,0.0,56.0,1.704636,3.0,6,725.0,1,64.0,903.0,106.327672,0.0,1,5.0,3
6452.932965,0.0,0.068341,29.265002,0.0,255.0,0.0,1.0,17,86.0,0,255.0,441.0,1258.395091,0.0,0,1.0,0
8564.015625,64.957863,2.439977,74.181029,8.0,252.0,17.056482,38.0,tcp,166007.0,1,62.0,2682.0,540513.3125,68.0,smtp,144.0,FIN
1511.567634,0.059689,0.195823,30.639884,0.0,240.0,0.059208,3.0,6,582.0,1,64.0,296.0,2972.068795,0.0,1,3.0,3
177137.9688,36.293352,1.379851,41.308808,17.0,252.0,72.56484,38.0,tcp,1112.0,1,62.0,31378.0,6128.197754,6.0,-,20.0,FIN
0.0,0.0,60.007226,0.033329,0.0,0.0,60.007226,0.0,17,160.0,0,64.0,0.0,2.666346,0.0,0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.007498,266.736876,0.0,0.0,0.007498,0.0,6,132.0,0,64.0,0.0,17604.633788,0.0,1,2.0,3
5281.367517,0.0,0.083501,23.95178,0.0,255.0,0.0,1.0,17,86.0,0,255.0,441.0,1029.926545,0.0,0,1.0,0
0.0,0.0,3e-06,125000.0003,0.0,0.0,0.008,0.0,vrrp,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
6397.947754,113.492266,2.248221,21.795011,8.0,252.0,77.493931,20.0,tcp,10731.0,1,62.0,1892.0,36914.52344,11.0,-,30.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.004264,703.58488,0.0,0.0,0.002132,0.0,6,198.0,1,64.0,0.0,46436.602102,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
6282.476562,84.474375,3.286602,54.463546,8.0,252.0,23.309234,38.0,tcp,164101.0,1,62.0,2650.0,396630.9375,68.0,-,142.0,FIN
2268.47583,149.268141,1.093245,15.550036,1.0,252.0,116.397889,8.0,tcp,564.0,1,254.0,354.0,3717.373291,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,115.0,0,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.000568,3520.187998,0.0,0.0,0.000568,0.0,6,132.0,1,241.0,0.0,232332.407889,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,44.0,0.0,0.0,0.0,1,1.0,3
641.467739,0.023082,1.183224,6.761188,0.0,56.0,0.295806,3.0,6,1087.0,0,64.0,759.0,918.676459,0.0,1,5.0,3
833.686106,0.111202,0.68491,10.22032,0.0,232.0,0.176447,4.0,6,580.0,0,64.0,571.0,846.826517,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,udp,464.0,1,254.0,0.0,206222208.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
4082.15332,165.404719,1.262079,15.054525,2.0,252.0,112.154457,8.0,tcp,1170.0,1,254.0,736.0,6801.476074,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
5892.139648,50.626398,0.304134,49.320364,1.0,252.0,30.525333,6.0,tcp,594.0,1,254.0,268.0,14072.74414,2.0,-,10.0,FIN
772.723487,0.167323,0.33259,15.033531,0.0,241.0,0.083159,2.0,6,558.0,0,64.0,257.0,1677.742046,0.0,1,3.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,sun-nd,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
10435.68164,94.32443,0.704506,24.130384,2.0,252.0,78.278444,8.0,tcp,1264.0,1,254.0,1050.0,12922.53027,2.0,-,10.0,FIN
10780.95801,29.05,0.166219,90.242393,1.0,252.0,17.389333,6.0,tcp,780.0,1,254.0,268.0,33786.75391,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,50.0,0.0,0.0,0.0,1,1.0,3
100752.854093,0.0,0.000536,3731.587189,0.0,64.0,0.0,1.0,6,66.0,0,64.0,54.0,123142.377224,0.0,0,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,42.0,0.0,0.0,0.0,1,1.0,3
777.322749,0.0,0.077188,25.910758,0.0,48.0,0.0,1.0,6,78.0,0,64.0,60.0,1010.519574,0.0,1,1.0,4
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,unas,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,sm,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
5254.582393,0.034346,0.114186,70.061099,0.0,58.0,0.033827,4.0,6,652.0,0,64.0,600.0,5709.979534,0.0,1,4.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3.5e-05,28571.42781,0.0,0.0,0.035,0.0,fc,200.0,1,254.0,0.0,22857142.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
333.183437,0.226309,2.284027,3.502585,0.0,247.0,0.571007,3.0,6,721.0,0,64.0,761.0,315.67051,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
4083.537354,94.183,0.981502,25.471166,3.0,252.0,65.388867,10.0,tcp,912.0,1,254.0,556.0,6968.911133,5.0,-,16.0,FIN
754.295166,473.802594,2.375728,7.997549,1.0,252.0,182.443615,6.0,tcp,1246.0,1,254.0,268.0,3896.069092,6.0,http,14.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,168.0,1,254.0,0.0,67200000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,52.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,unas,200.0,1,254.0,0.0,133333328.0,0.0,-,2.0,INT
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,ib,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
7169.726562,97.251002,1.351237,19.98169,5.0,252.0,103.940536,14.0,tcp,1278.0,1,254.0,1304.0,7027.634277,4.0,-,14.0,FIN
72.093526,0.016067,8.405748,1.070696,0.0,229.0,2.101437,4.0,6,709.0,0,64.0,606.0,84.347046,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,54.0,0.0,0.0,0.0,1,1.0,1
284.117484,0.144084,2.418014,3.308501,0.0,41.0,0.604503,3.0,6,711.0,1,64.0,687.0,294.042986,0.0,1,5.0,3
0.0,0.0,71.27352,0.028061,0.0,0.0,71.27352,0.0,17,1309.0,0,255.0,0.0,18.365867,0.0,0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
3252.76416,201.112859,1.546992,12.2819,2.0,252.0,140.635636,8.0,tcp,1490.0,1,254.0,718.0,7064.031738,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,240.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,43.0,0.0,0.0,0.0,1,1.0,3
238.295581,0.05824,2.236718,3.576669,0.0,242.0,0.559179,3.0,6,709.0,0,64.0,533.0,316.982301,0.0,1,5.0,3
123.428732,1.702337,5.217586,1.533276,0.0,49.0,0.072182,4.0,6,652.0,1,64.0,644.0,124.962008,0.0,1,4.0,3
0.0,0.0,0.000647,4634.590055,0.0,0.0,0.000324,0.0,6,198.0,0,64.0,0.0,305882.943646,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
308.655257,0.138785,2.442855,3.274857,0.0,42.0,0.610714,3.0,6,712.0,0,64.0,754.0,291.462258,0.0,1,5.0,3
0.0,0.0,0.200405,19.959594,0.0,0.0,0.066802,0.0,17,1548.0,0,64.0,0.0,7724.362706,0.0,0,4.0,0
106.78572,0.043794,5.056856,1.582011,0.0,246.0,1.264214,3.0,6,712.0,0,64.0,540.0,140.798949,0.0,1,5.0,3
0.0,0.0,3e-06,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,50.0,0.0,0.0,0.0,1,1.0,3
2623.361572,124.045797,0.683093,21.958942,1.0,252.0,73.285556,6.0,tcp,588.0,1,254.0,268.0,6207.061035,2.0,-,10.0,FIN
608.427236,0.258006,1.799722,6.112054,0.0,50.0,0.299954,4.0,6,2627.0,1,64.0,1095.0,1459.669724,0.0,1,7.0,3
440.651413,0.203901,0.685349,11.672885,0.0,49.0,0.171337,3.0,6,712.0,0,64.0,302.0,1038.886776,0.0,1,5.0,3
0.0,0.0,9.833588,0.203385,0.0,0.0,9.833588,0.0,2,92.0,0,1.0,0.0,9.35569,0.0,0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,57.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
36682.33984,42.65057,0.366825,46.343623,2.0,252.0,40.758333,8.0,tcp,846.0,1,62.0,1922.0,16618.27734,2.0,http,10.0,FIN
2175.127939,0.007016,0.354462,22.569421,0.0,247.0,0.088615,3.0,6,717.0,0,64.0,771.0,2022.784348,0.0,1,5.0,3
224.303015,0.054893,4.409214,1.814382,0.0,240.0,1.102304,3.0,6,962.0,0,64.0,989.0,218.179475,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
36264.46094,76.322111,0.745413,22.806149,3.0,252.0,106.487569,10.0,tcp,364.0,1,62.0,3754.0,3423.605469,1.0,ftp-data,8.0,FIN
1144.184759,0.138492,0.573334,10.465104,0.0,42.0,0.149953,3.0,6,586.0,0,64.0,656.0,1022.091873,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,246.0,0.0,0.0,0.0,1,1.0,3
213.569918,0.180829,3.886315,2.058505,0.0,238.0,0.971579,3.0,6,1450.0,1,64.0,830.0,373.104074,0.0,1,5.0,3
104.252399,1.68772,5.074224,1.576596,0.0,56.0,0.007973,4.0,6,658.0,0,64.0,529.0,129.675007,0.0,1,4.0,3
0.0,0.0,60.006688,0.03333,0.0,0.0,60.006688,0.0,17,160.0,0,64.0,0.0,2.666369,0.0,0,2.0,0
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,unas,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
2980.532715,114.311859,0.832066,20.431072,1.0,252.0,90.708889,8.0,tcp,564.0,1,254.0,354.0,4884.228027,2.0,-,10.0,FIN
23.335782,0.164016,11.355951,0.616417,0.0,110.0,2.838988,2.0,6,754.0,1,64.0,265.0,66.396903,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.012076,248.423763,0.0,0.0,0.006038,0.0,6,198.0,1,64.0,0.0,16395.968332,0.0,1,3.0,3
270.333421,0.106908,3.358815,2.97724,0.0,56.0,0.839704,5.0,6,717.0,1,64.0,908.0,213.468131,0.0,1,5.0,3
696.016911,0.031766,1.093364,7.316866,0.0,50.0,0.273341,3.0,6,667.0,0,64.0,761.0,610.043731,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,0,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,222.0,1,254.0,0.0,88800000.0,0.0,-,2.0,INT
915.474996,0.053949,0.849832,9.413625,0.0,56.0,0.212458,3.0,6,715.0,0,64.0,778.0,841.342702,0.0,1,5.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,zero,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,54.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,240.0,0.0,0.0,0.0,1,1.0,1
1454.42246,0.112336,0.710935,11.252785,0.0,56.0,0.177734,3.0,6,712.0,0,64.0,1034.0,1001.497864,0.0,1,5.0,3
299.786174,0.118323,2.064805,3.874458,0.0,50.0,0.516201,3.0,6,1440.0,1,64.0,619.0,697.402408,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,3
31645.88867,58.525223,0.616573,34.059229,3.0,252.0,56.052092,10.0,tcp,1562.0,1,62.0,2710.0,18580.12109,3.0,http,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,udp,104.0,1,254.0,0.0,138666656.0,0.0,-,2.0,INT
2753.487305,110.942711,0.900676,18.874712,1.0,252.0,94.883667,8.0,tcp,564.0,1,254.0,354.0,4512.166504,2.0,-,10.0,FIN
1692.652588,203.615719,1.465156,11.60286,1.0,252.0,161.134667,8.0,tcp,564.0,1,254.0,354.0,2773.766113,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
7311.241699,47.32,0.245102,61.19901,1.0,252.0,24.979556,6.0,tcp,1132.0,1,254.0,268.0,33259.62109,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,2e-06,500000.0013,0.0,0.0,0.002,0.0,any,200.0,1,254.0,0.0,400000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,239.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3.001108,1.332841,0.0,0.0,1.000369,0.0,6,312.0,0,64.0,0.0,103.961606,0.0,1,4.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,53.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,egp,180.0,1,254.0,0.0,119999992.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,0,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,45.0,0.0,0.0,0.0,1,1.0,3
48454.89063,47.860555,0.483914,39.263176,2.0,252.0,53.768222,10.0,tcp,814.0,1,62.0,3256.0,12117.85547,2.0,-,10.0,FIN
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,ip,180.0,1,254.0,0.0,239999984.0,0.0,-,2.0,INT
50339.39063,54.512,0.536995,31.657651,3.0,252.0,76.713571,10.0,tcp,364.0,1,62.0,3754.0,4752.37207,1.0,ftp-data,8.0,FIN
